ticker,content_id,title,sub_title,description,date_unix,date_str,update_time_unix,update_time_str,full_url,relative_url,avatar_url,avatar_description,source,source_url,zone_id,zone_name,zone_url,related_tickers
IDC,384768,Chiến lược Go Global đang từng bước đóng góp vào tăng trưởng dài hạn của Masan Consumer (MCH),,"(ĐTCK) Trong suốt năm 2025, doanh thu quốc tế của Masan Consumer (HOSE: MCH) duy trì đà tăng trưởng tích cực và tiếp tục cải thiện trong quý gần nhất. Theo báo cáo kết quả kinh doanh, riêng kênh kinh doanh quốc tế tăng trưởng gần 27% trong năm 2025. Diễn biến này cho thấy chiến lược Go Global đang bắt đầu tạo đóng góp thực tế, thay vì chỉ dừng ở định hướng dài hạn.",1770026991,2026-02-02 17:09:51,1770029550,2026-02-02 17:52:30,https://www.tinnhanhchungkhoan.vn/chien-luoc-go-global-dang-tung-buoc-dong-gop-vao-tang-truong-dai-han-cua-masan-consumer-mch-post384768.html,/chien-luoc-go-global-dang-tung-buoc-dong-gop-vao-tang-truong-dai-han-cua-masan-consumer-mch-post384768.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpikpjik/2026_02_02/thuc-pham-tuoi-ngon-phong-phu-tai-sieu-thi-winmart-4053-77.jpeg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384769,OCH vượt kế hoạch doanh thu và lợi nhuận năm 2025,,"(ĐTCK) Công ty cổ phần One Capital Hospitality (HNX: OCH) ghi nhận doanh thu cả năm 2025 đạt 1.188 tỷ đồng, lợi nhuận trước thuế 135,6 tỷ đồng, vượt kế hoạch được Đại hội đồng cổ đông (ĐHĐCĐ) đề ra.",1770026945,2026-02-02 17:09:05,1770026945,2026-02-02 17:09:05,https://www.tinnhanhchungkhoan.vn/och-vuot-ke-hoach-doanh-thu-va-loi-nhuan-nam-2025-post384769.html,/och-vuot-ke-hoach-doanh-thu-va-loi-nhuan-nam-2025-post384769.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/cqjwqcqdh/2025_10_30/och-8280-9602.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384765,"Cơ điện lạnh (REE) tạm ứng cổ tức 10% bằng tiền, lên lịch ĐHCĐ thường niên năm tài chính 2025",,"(ĐTCK) HĐQT CTCP Cơ điện lạnh (REE – sàn HOSE) vừa thông qua, ngày 27/2 tới đây sẽ thực hiện chốt danh sách cổ đông để tổ chức ĐHCĐ thường niên năm tài chính 2025 và tạm ứng cổ tức năm 2025.",1770026245,2026-02-02 16:57:25,1770026691,2026-02-02 17:04:51,https://www.tinnhanhchungkhoan.vn/co-dien-lanh-ree-tam-ung-co-tuc-10-bang-tien-len-lich-dhcd-thuong-nien-nam-tai-chinh-2025-post384765.html,/co-dien-lanh-ree-tam-ung-co-tuc-10-bang-tien-len-lich-dhcd-thuong-nien-nam-tai-chinh-2025-post384765.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/pigo/2020_09_30/cong-ty-co-phan-co-dien-lanh-bom-no-cham-trong-dau-tu-tai-chinh1590080990-3682.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384761,Vietbank (VBB): Bổ nhiệm Quyền Tổng giám đốc và một Phó tổng giám đốc,,"(ĐTCK) Ngân hàng TMCP Việt Nam Thương Tín (Vietbank, mã chứng khoán: VBB) vừa công bố quyết định kiện toàn nhân sự lãnh đạo cấp cao.",1770023282,2026-02-02 16:08:02,1770023282,2026-02-02 16:08:02,https://www.tinnhanhchungkhoan.vn/vietbank-vbb-bo-nhiem-quyen-tong-giam-doc-va-mot-pho-tong-giam-doc-post384761.html,/vietbank-vbb-bo-nhiem-quyen-tong-giam-doc-va-mot-pho-tong-giam-doc-post384761.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpcgdqvp/2026_02_02/vb2-3335-3688.jpg,Hội đồng Quản trị trao quyết định bổ nhiệm cho ông Lê Thanh Quý Ngọc - Quyền Tổng giám đốc và bà Trần Thị Ngọc Lý - Phó tổng giám đốc Vietbank,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384752,"CDC Construction (CCC): Dòng tiền kinh doanh âm kỷ lục 335,17 tỷ đồng trong 9 tháng đầu niên độ 2025 - 2026",,"(ĐTCK) Công ty cổ phần Xây dựng CDC (CDC Construction, mã CCC - sàn HOSE) ghi nhận lãi 9,67 tỷ đồng trong quý III, luỹ kế 9 tháng trong niên độ 2025 - 2026 ghi nhận lãi 30,31 tỷ đồng, tăng 3,8% so với cùng kỳ và hoàn thành 64,1% kế hoạch năm.",1770022404,2026-02-02 15:53:24,1770022404,2026-02-02 15:53:24,https://www.tinnhanhchungkhoan.vn/cdc-construction-ccc-dong-tien-kinh-doanh-am-ky-luc-33517-ty-dong-trong-9-thang-dau-nien-do-2025-2026-post384752.html,/cdc-construction-ccc-dong-tien-kinh-doanh-am-ky-luc-33517-ty-dong-trong-9-thang-dau-nien-do-2025-2026-post384752.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_02/01-5399-2697.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384712,"Doanh thu cả năm vượt 37.000 tỷ đồng, Tasco (HUT) báo lãi gấp 2 lần năm trước",,"(ĐTCK) Năm 2025, Công ty Cổ phần Tasco (HNX: HUT) ghi nhận doanh thu 37.000 tỷ đồng, lợi nhuận sau thuế hơn 623 tỷ đồng, gấp 2 lần năm trước và cao nhất trong lịch sử hoạt động.",1770019201,2026-02-02 15:00:01,1770000938,2026-02-02 09:55:38,https://www.tinnhanhchungkhoan.vn/doanh-thu-ca-nam-vuot-37000-ty-dong-tasco-hut-bao-lai-gap-2-lan-nam-truoc-post384712.html,/doanh-thu-ca-nam-vuot-37000-ty-dong-tasco-hut-bao-lai-gap-2-lan-nam-truoc-post384712.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/xpwvotiv/2026_02_02/tasco-5092-7931.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384740,Quốc Cường Gia Lai (QCG) lãi đột biến quý IV/2025 nhờ thanh lý các khoản đầu tư,,"(ĐTCK) CTCP Quốc Cường Gia Lai (mã QCG - sàn HOSE) ghi nhận lãi 137,22 tỷ đồng trong quý IV, lũy kế năm 2025 lãi 171,28 tỷ đồng, tăng 109% so với năm 2024 và không hoàn thành kế hoạch năm.",1770016785,2026-02-02 14:19:45,1770016785,2026-02-02 14:19:45,https://www.tinnhanhchungkhoan.vn/quoc-cuong-gia-lai-qcg-lai-dot-bien-quy-iv2025-nho-thanh-ly-cac-khoan-dau-tu-post384740.html,/quoc-cuong-gia-lai-qcg-lai-dot-bien-quy-iv2025-nho-thanh-ly-cac-khoan-dau-tu-post384740.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_02/01-5700-5016.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384739,"Thuỷ điện Vĩnh Sơn - Sông Hinh (VSH) chốt quyền nhận cổ tức 10%, dự kiến họp ĐHCĐ 2026 cuối tháng 3",,"(ĐTCK) CTCP Thuỷ điện Vĩnh Sơn - Sông Hinh (mã VSH) mới thông báo, ngày 23/02 tới đây sẽ chốt danh sách cổ đông nhận cổ tức đợt 3/2025 và tham dự đại hội cổ đông năm 2026.",1770016761,2026-02-02 14:19:21,1770016761,2026-02-02 14:19:21,https://www.tinnhanhchungkhoan.vn/thuy-dien-vinh-son-song-hinh-vsh-chot-quyen-nhan-co-tuc-10-du-kien-hop-dhcd-2026-cuoi-thang-3-post384739.html,/thuy-dien-vinh-son-song-hinh-vsh-chot-quyen-nhan-co-tuc-10-du-kien-hop-dhcd-2026-cuoi-thang-3-post384739.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/xvrhgenatpx97/2024_10_24/vsh-8946.jpeg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384741,VPS (VCK) được VASB vinh danh công ty chứng khoán đạt điểm thực hành ESG cao nhất,,"(ĐTCK) Công ty cổ phần Chứng khoán VPS (mã chứng khoán VCK) là một trong hai công ty chứng khoán được xếp hạng cao nhất trong chương trình chấm điểm thực hành ESG do Hiệp hội Chứng khoán Việt Nam (VASB) tổ chức, khẳng định cam kết mạnh mẽ của doanh nghiệp đối với phát triển bền vững theo chuẩn mực quốc tế.",1770016630,2026-02-02 14:17:10,1770343895,2026-02-06 09:11:35,https://www.tinnhanhchungkhoan.vn/vps-vck-duoc-vasb-vinh-danh-cong-ty-chung-khoan-dat-diem-thuc-hanh-esg-cao-nhat-post384741.html,/vps-vck-duoc-vasb-vinh-danh-cong-ty-chung-khoan-dat-diem-thuc-hanh-esg-cao-nhat-post384741.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/ipuokbf/2026_02_06/800x500-8825-6213.png,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384738,"Doanh thu năm 2025 của Vinamilk (VNM) đạt 63.724 tỷ đồng, cao nhất lịch sử Công ty",,"(ĐTCK)Tổng doanh thu hợp nhất quý IV/2025 của Công ty cổ phần Sữa Việt Nam (Vinamilk - mã VNM) đạt 17.045 tỷ đồng, tiếp tục lập đỉnh mới, tăng 10,1% so với cùng kỳ.",1770016538,2026-02-02 14:15:38,1770016538,2026-02-02 14:15:38,https://www.tinnhanhchungkhoan.vn/doanh-thu-nam-2025-cua-vinamilk-vnm-dat-63724-ty-dong-cao-nhat-lich-su-cong-ty-post384738.html,/doanh-thu-nam-2025-cua-vinamilk-vnm-dat-63724-ty-dong-cao-nhat-lich-su-cong-ty-post384738.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/unvjshu/2026_02_02/vnm-1723-4621.jpg,Đẩy mạnh các hoạt động xúc tiến thương mại giúp Vinamilk nâng cao hình ảnh và vị thế thương hiệu trên thị trường quốc tế. Ảnh: Vi Nam,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384726,"Địa ốc Hoàng Quân (HQC) thoát lỗ quý IV/2025 nhờ hoạt động tài chính, thu hồi công nợ và hoàn nhập dự phòng",,"(ĐTCK) CTCP Tư vấn Thương mại Dịch vụ Địa ốc Hoàng Quân (mã HQC - sàn HOSE) ghi nhận lãi 55,08 tỷ đồng trong quý IV, luỹ kế cả năm 2025 lãi 73,21 tỷ đồng, tăng trưởng 116,8% và hoàn thành 104,6% kế hoạch năm.",1770006229,2026-02-02 11:23:49,1770006229,2026-02-02 11:23:49,https://www.tinnhanhchungkhoan.vn/dia-oc-hoang-quan-hqc-thoat-lo-quy-iv2025-nho-hoat-dong-tai-chinh-thu-hoi-cong-no-va-hoan-nhap-du-phong-post384726.html,/dia-oc-hoang-quan-hqc-thoat-lo-quy-iv2025-nho-hoat-dong-tai-chinh-thu-hoi-cong-no-va-hoan-nhap-du-phong-post384726.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_02/01-2382-9002.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384713,"Vietbank (VBB) đạt 1.532 tỷ đồng lợi nhuận trước thuế năm 2025, chuẩn bị niêm yết sàn HOSE",,"(ĐTCK) Năm 2025, Ngân hàng TMCP Việt Nam Thương Tín (Vietbank, mã chứng khoán VBB) ghi nhận lợi nhuận trước thuế hợp nhất đạt 1.532 tỷ đồng, tăng 35% so với năm 2024.",1769997537,2026-02-02 08:58:57,1769997537,2026-02-02 08:58:57,https://www.tinnhanhchungkhoan.vn/vietbank-vbb-dat-1532-ty-dong-loi-nhuan-truoc-thue-nam-2025-chuan-bi-niem-yet-san-hose-post384713.html,/vietbank-vbb-dat-1532-ty-dong-loi-nhuan-truoc-thue-nam-2025-chuan-bi-niem-yet-san-hose-post384713.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpcgdqvp/2023_09_20/vietbank-527.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384684,Đầu tư Thương mại SMC (SMC) ghi nhận lãi đột biến trở lại trong quý IV/2025 nhờ thanh lý tài sản và hoàn nhập dự phòng,,"(ĐTCK) Công ty cổ phần Đầu tư Thương mại SMC (mã SMC - sàn HOSE) ghi nhận lãi 343,95 tỷ đồng trong quý IV, luỹ kế cả năm 2025 lãi 185,07 tỷ đồng và hoàn thành tới 616,9% kế hoạch năm.",1769990120,2026-02-02 06:55:20,1769961336,2026-02-01 22:55:36,https://www.tinnhanhchungkhoan.vn/dau-tu-thuong-mai-smc-smc-ghi-nhan-lai-dot-bien-tro-lai-trong-quy-iv2025-nho-thanh-ly-tai-san-va-hoan-nhap-du-phong-post384684.html,/dau-tu-thuong-mai-smc-smc-ghi-nhan-lai-dot-bien-tro-lai-trong-quy-iv2025-nho-thanh-ly-tai-san-va-hoan-nhap-du-phong-post384684.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_01/01-150-4789.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384666,"Lợi nhuận Hoa Sen (HSG) giảm 62,3% trong quý I niên độ tài chính 2025 - 2026",,(ĐTCK) Công ty cổ phần Tập đoàn Hoa Sen (mã HSG - sàn HOSE) ghi nhận doanh thu và lợi nhuận đi lùi trong quý I niên độ tài chính 2025 – 2026 và có dấu hiệu tăng trích trữ tồn kho.,1769916063,2026-02-01 10:21:03,1769916063,2026-02-01 10:21:03,https://www.tinnhanhchungkhoan.vn/loi-nhuan-hoa-sen-hsg-giam-623-trong-quy-i-nien-do-tai-chinh-2025-2026-post384666.html,/loi-nhuan-hoa-sen-hsg-giam-623-trong-quy-i-nien-do-tai-chinh-2025-2026-post384666.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_01/01-8398-4117.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384656,"Thép Nam Kim (NKG) lỗ 9,34 tỷ đồng trong quý IV/2025, đánh dấu lỗ trở lại sau 10 quý",,"(ĐTCK) CTCP Thép Nam Kim (mã NKG - sàn HOSE) ghi nhận lỗ 9,34 tỷ đồng trong quý IV, luỹ kế năm 2025 lãi 197,19 tỷ đồng, giảm 56,55% và không hoàn thành kế hoạch năm.",1769915573,2026-02-01 10:12:53,1769915573,2026-02-01 10:12:53,https://www.tinnhanhchungkhoan.vn/thep-nam-kim-nkg-lo-934-ty-dong-trong-quy-iv2025-danh-dau-lo-tro-lai-sau-10-quy-post384656.html,/thep-nam-kim-nkg-lo-934-ty-dong-trong-quy-iv2025-danh-dau-lo-tro-lai-sau-10-quy-post384656.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_02_01/01-3530-7692.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384655,L40 đấu giá thành công quyền khai thác 415.000 m3 cát tại Quảng Nam,,"(ĐTCK) CTCP Đầu tư và Xây dựng 40 (L40) đã đấu giá thành công quyền khai thác bãi cát tại dự án nạo vét khơi thông dòng sông Cổ Cò (phường Điện Bàn Đông, Thành phố Đà Nẵng) với giá trúng đấu giá gần 60 tỷ đồng. Dự kiến L40 sẽ gia tăng lợi nhuận mảng vật liệu xây dựng năm 2026.",1769909966,2026-02-01 08:39:26,1769909966,2026-02-01 08:39:26,https://www.tinnhanhchungkhoan.vn/l40-dau-gia-thanh-cong-quyen-khai-thac-415000-m3-cat-tai-quang-nam-post384655.html,/l40-dau-gia-thanh-cong-quyen-khai-thac-415000-m3-cat-tai-quang-nam-post384655.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/ipuokbf/2026_02_01/song-co-co-copy-8566-1916.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384654,"Gilimex (GIL) ghi nhận dòng tiền âm kỷ lục 677,5 tỷ đồng trong năm 2025",,"(ĐTCK) CTCP Sản xuất Kinh doanh Xuất nhập khẩu Bình Thạnh (Gilimex, mã GIL - sàn HOSE) ghi nhận lãi 138,19 tỷ đồng trong quý IV, luỹ kế cả năm 2025 lãi 35,64 tỷ đồng, tăng 29% so với cùng kỳ và chỉ đạt 23,8% kế hoạch năm.",1769909653,2026-02-01 08:34:13,1769909653,2026-02-01 08:34:13,https://www.tinnhanhchungkhoan.vn/gilimex-gil-ghi-nhan-dong-tien-am-ky-luc-6775-ty-dong-trong-nam-2025-post384654.html,/gilimex-gil-ghi-nhan-dong-tien-am-ky-luc-6775-ty-dong-trong-nam-2025-post384654.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_01_31/01-3473-8010.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384648,Văn Phú (VPI) vượt chỉ tiêu lợi nhuận năm 2025,,"(ĐTCK) Dòng tiền thu được từ các dự án gồm Vlasta - Thủy Nguyên (Hải Phòng), Yên Phong (Bắc Ninh), TT39-40 (Hà Nội) , Dự án Song Khê - Nội Hoàng - (Bắc Ninh) giúp Công ty cổ phần Phát triển bất động sản Văn Phú (mã chứng khoán: VPI) kết thúc quý IV/2025 với lợi nhuận sau thuế ở mức 132 tỷ đồng, qua đó, thực hiện 112% chỉ tiêu lợi nhuận năm 2025 đã được các cổ đông thông qua tại cuộc họp ĐHĐCĐ thường niên.",1769837990,2026-01-31 12:39:50,1769837990,2026-01-31 12:39:50,https://www.tinnhanhchungkhoan.vn/van-phu-vpi-vuot-chi-tieu-loi-nhuan-nam-2025-post384648.html,/van-phu-vpi-vuot-chi-tieu-loi-nhuan-nam-2025-post384648.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/ipuokbf/2026_01_31/vpi-vlasta-phu-thuan-2958-8443.jpg,Dự án Vlasta Premier – Phú Thuận,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384635,"Vinasun (VNS): Lợi nhuận năm 2025 đạt hơn 38 tỷ đồng, giảm 54,5%",,"(ĐTCK) Công ty cổ phần Ánh Dương Việt Nam (Vinasun, mã VNS - sàn HOSE) ghi nhận lãi 4,94 tỷ đồng trong quý IV, luỹ kế năm 2025 lãi 38,29 tỷ đồng, giảm 54,5% so với cùng kỳ và chỉ hoàn thành 71,4% kế hoạch năm.",1769825682,2026-01-31 09:14:42,1769825682,2026-01-31 09:14:42,https://www.tinnhanhchungkhoan.vn/vinasun-vns-loi-nhuan-nam-2025-dat-hon-38-ty-dong-giam-545-post384635.html,/vinasun-vns-loi-nhuan-nam-2025-dat-hon-38-ty-dong-giam-545-post384635.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_01_31/01-5716-1382.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384631,DIC Corp (DIG): Lãi đột biến quý IV/2025 nhờ bán một phần dự án Đại Phước,,"(ĐTCK) Tổng CTCP Đầu tư Phát triển Xây dựng (DIC Corp, mã DIG - sàn HOSE) ghi nhận lãi 423,99 tỷ đồng trong quý IV, luỹ kế năm 2025 lãi 623,95 tỷ đồng, tăng 509,2% so với cùng kỳ.",1769817644,2026-01-31 07:00:44,1769789831,2026-01-30 23:17:11,https://www.tinnhanhchungkhoan.vn/dic-corp-dig-lai-dot-bien-quy-iv2025-nho-ban-mot-phan-du-an-dai-phuoc-post384631.html,/dic-corp-dig-lai-dot-bien-quy-iv2025-nho-ban-mot-phan-du-an-dai-phuoc-post384631.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/lcgjikao/2026_01_30/01-5560-947.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384633,"Năm 2025, YeaH1 (YEG) ghi nhận lợi nhuận sau thuế đạt 80,3 tỷ đồng",,"(ĐTCK) Trước nhiều biến động của thị trường chung năm 2025, YeaH1 ghi nhận doanh thu thuần đạt 1.653 tỷ đồng, tăng 61% so với cùng kỳ và vượt 27% so với kế hoạch năm.",1769816733,2026-01-31 06:45:33,1769789740,2026-01-30 23:15:40,https://www.tinnhanhchungkhoan.vn/nam-2025-yeah1-yeg-ghi-nhan-loi-nhuan-sau-thue-dat-803-ty-dong-post384633.html,/nam-2025-yeah1-yeg-ghi-nhan-loi-nhuan-sau-thue-dat-803-ty-dong-post384633.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpcpcwvo/2026_01_30/yeg-concert-5715-7796.png,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384629,Eximbank (EIB) báo lãi trước thuế hơn 1.500 tỷ đồng trong năm 2025,,"(ĐTCK) Tổng lợi nhuận trước thuế của Eximbank trong năm 2025 đạt 1.511,7 tỷ đồng, chỉ đạt 29,12% kế hoạch năm.",1769771854,2026-01-30 18:17:34,1769779108,2026-01-30 20:18:28,https://www.tinnhanhchungkhoan.vn/eximbank-eib-bao-lai-truoc-thue-hon-1500-ty-dong-trong-nam-2025-post384629.html,/eximbank-eib-bao-lai-truoc-thue-hon-1500-ty-dong-trong-nam-2025-post384629.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpcgdqvp/2026_01_30/eib-594-5150.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
IDC,384628,"Giữa “tâm bão” ngành chăn nuôi, BAF nỗ lực giữ biên lợi nhuận",,"(ĐTCK) Giữa bối cảnh giá lợn hơi lao dốc, BAF Việt Nam nổi bật với chiến lược tối ưu chi phí sản xuất, giá vốn giảm 14,2% tương đương khoảng 700 tỷ đồng, giúp lợi nhuận gộp giữ đà tăng 14,7%. Song song, doanh nghiệp chủ động mở rộng quy mô, đẩy nhanh tiến độ dự án chăn nuôi công nghệ cao nhà cao tầng và tập trung nghiên cứu, lai tạo giống heo năng suất cao, tăng sức chống chịu dịch bệnh, tạo nền tảng bứt phá cho giai đoạn 2026 - 2030.",1769769063,2026-01-30 17:31:03,1769769063,2026-01-30 17:31:03,https://www.tinnhanhchungkhoan.vn/giua-tam-bao-nganh-chan-nuoi-baf-no-luc-giu-bien-loi-nhuan-post384628.html,/giua-tam-bao-nganh-chan-nuoi-baf-no-luc-giu-bien-loi-nhuan-post384628.html,https://image.tinnhanhchungkhoan.vn/w200/Uploaded/2026/bpikpjik/2026_01_30/baf-9294-5858.jpg,,,,4,Thông tin doanh nghiệp,/thong-tin-doanh-nghiep/,"BMI,C4G,DL1,FPT,GCF,GMD,HUT,IDC,ITD,MBB,MWG,PAC,PC1,PVD,PVS,SHB,SIP,STH,TIP,TV2,VGT"
